pre_speed_mean,post_speed_mean,speed_change
63.903333333333336,60.3375,-3.5658333333333374
43.19833333333333,44.20250000000001,1.004166666666677
63.721666666666664,64.12249999999999,0.40083333333332405
60.54583333333333,56.20666666666667,-4.339166666666657
61.923333333333346,54.6275,-7.2958333333333485
49.34,59.482499999999995,10.142499999999991
47.335,62.09083333333333,14.755833333333328
64.07833333333333,63.833333333333336,-0.24499999999999744
63.75666666666666,64.13416666666667,0.37750000000001194
11.163333333333334,10.774166666666666,-0.389166666666668
66.67666666666666,64.79,-1.886666666666656
11.564166666666665,0.0,-11.564166666666665
65.23833333333334,66.165,0.9266666666666623
24.893333333333334,23.385,-1.5083333333333329
64.8575,63.04083333333333,-1.81666666666667
51.30416666666667,60.20083333333333,8.896666666666661
55.123333333333335,63.31166666666667,8.188333333333333
0.0,0.0,0.0
59.44333333333333,59.63833333333334,0.1950000000000145
51.887499999999996,47.70666666666667,-4.180833333333325
59.219166666666666,61.80416666666667,2.585000000000001
22.007499999999997,33.17916666666667,11.17166666666667
36.03333333333334,41.145,5.111666666666665
57.199999999999996,57.695,0.49500000000000455
25.69333333333333,25.016666666666666,-0.6766666666666659
65.6175,65.90333333333334,0.28583333333332916
66.14166666666667,66.535,0.39333333333333087
55.122499999999995,22.36583333333333,-32.75666666666666
57.703333333333326,16.92083333333333,-40.7825
64.43166666666667,63.375,-1.056666666666672
59.16333333333333,57.84,-1.3233333333333235
57.81083333333333,56.1825,-1.6283333333333303
43.362500000000004,33.913333333333334,-9.44916666666667
59.91083333333333,61.971666666666664,2.060833333333335
51.859166666666674,25.492499999999996,-26.366666666666678
19.785,18.246666666666666,-1.538333333333334
50.524166666666666,47.01416666666666,-3.510000000000005
64.91583333333332,67.21916666666665,2.3033333333333275
13.76,38.9025,25.142500000000005
21.70583333333333,20.769166666666667,-0.9366666666666639
65.4175,65.39999999999999,-0.017500000000012506
61.639166666666675,61.8175,0.17833333333332746
64.81916666666666,65.70166666666667,0.8825000000000074
57.93666666666667,65.84416666666668,7.907500000000013
49.34,59.482499999999995,10.142499999999991
,,
50.095000000000006,57.66166666666667,7.566666666666663
62.346666666666664,60.910833333333336,-1.4358333333333277
65.3425,64.29083333333332,-1.0516666666666765
18.066666666666666,18.115,0.04833333333333201
21.637500000000003,21.439999999999998,-0.19750000000000512
31.745833333333337,20.995833333333334,-10.750000000000004
24.514999999999997,15.003333333333332,-9.511666666666665
56.94083333333333,47.205000000000005,-9.735833333333325
29.918333333333333,30.8125,0.894166666666667
45.73416666666666,38.67250000000001,-7.061666666666653
65.66833333333334,66.2675,0.5991666666666617
25.021666666666665,43.61333333333334,18.591666666666672
61.620000000000005,61.40083333333333,-0.2191666666666734
63.85833333333333,65.4225,1.5641666666666723
58.895833333333336,57.58583333333333,-1.3100000000000023
64.59166666666667,67.21916666666665,2.6274999999999835
66.57416666666667,65.815,-0.7591666666666725
63.466666666666676,61.915,-1.5516666666666765
24.983333333333338,9.541666666666666,-15.441666666666672
0.0,18.695833333333333,18.695833333333333
10.441666666666668,10.183333333333335,-0.25833333333333286
22.05333333333333,28.05,5.99666666666667
58.237500000000004,59.094166666666666,0.856666666666662
64.0,59.337500000000006,-4.662499999999994
64.36666666666666,64.07583333333334,-0.2908333333333246
64.61500000000001,64.75583333333333,0.14083333333331893
63.520833333333336,63.46583333333333,-0.05500000000000682
39.3725,51.36166666666667,11.98916666666667
65.295,63.36083333333334,-1.9341666666666626
64.93333333333334,64.24833333333333,-0.6850000000000023
59.97,57.57333333333332,-2.3966666666666754
66.45333333333333,65.07499999999999,-1.3783333333333445
65.67,64.69250000000001,-0.977499999999992
60.79083333333333,59.925000000000004,-0.8658333333333275
62.876666666666665,62.45416666666667,-0.4224999999999923
66.4775,67.65583333333333,1.1783333333333275
12.383333333333335,7.264166666666667,-5.1191666666666675
62.87,63.28916666666667,0.41916666666666913
49.34,59.482499999999995,10.142499999999991
58.44166666666667,20.996666666666666,-37.44500000000001
22.50916666666667,22.660833333333333,0.15166666666666373
59.222727272727276,58.36166666666666,-0.8610606060606187
33.93083333333333,52.17636363636363,18.2455303030303
64.19583333333334,64.0225,-0.17333333333334622
19.785,17.360833333333332,-2.424166666666668
46.005,31.390833333333333,-14.61416666666667
61.07083333333333,60.42083333333334,-0.6499999999999915
46.7,58.47666666666666,11.776666666666657
64.27,57.90333333333333,-6.366666666666667
53.464999999999996,57.32833333333334,3.863333333333344
54.74666666666667,55.471666666666664,0.7249999999999943
31.0425,25.394166666666667,-5.648333333333333
35.468333333333334,37.99916666666667,2.5308333333333337
18.065833333333334,21.27416666666667,3.2083333333333357
67.34166666666665,67.16833333333334,-0.1733333333333178
39.28666666666667,36.759166666666665,-2.5275000000000034
52.748333333333335,49.77666666666667,-2.971666666666664
54.62583333333333,52.77666666666667,-1.8491666666666617
66.58454545454546,65.66999999999999,-0.9145454545454754
66.01833333333333,51.98833333333334,-14.029999999999994
53.23333333333334,54.75699999999999,1.5236666666666494
64.55166666666666,66.31666666666666,1.7650000000000006
24.765833333333333,47.33916666666667,22.573333333333338
57.79083333333333,55.98833333333334,-1.8024999999999949
67.54333333333334,66.41916666666667,-1.1241666666666674
40.16916666666666,39.73083333333334,-0.43833333333332547
20.816666666666666,20.656666666666666,-0.16000000000000014
48.57166666666666,59.7125,11.14083333333334
,,
57.59416666666667,56.78583333333333,-0.8083333333333442
64.27749999999999,66.37333333333333,2.0958333333333456
21.198333333333334,28.48,7.281666666666666
64.0625,64.37166666666667,0.3091666666666697
18.86916666666667,53.718333333333334,34.84916666666666
48.92833333333332,43.29916666666666,-5.629166666666663
,,
39.99666666666666,38.24583333333333,-1.7508333333333326
62.604166666666664,63.99416666666665,1.3899999999999864
60.02,38.82,-21.200000000000003
52.80333333333332,51.26083333333333,-1.5424999999999898
52.06333333333334,41.755,-10.308333333333337
34.440000000000005,50.17916666666667,15.739166666666662
59.665,58.05833333333334,-1.606666666666662
52.657500000000006,60.91750000000001,8.260000000000005
52.04666666666666,53.53,1.4833333333333414
55.19333333333333,50.52333333333333,-4.669999999999995
49.49333333333333,46.110833333333325,-3.3825000000000074
63.402499999999996,60.945833333333326,-2.4566666666666706
,,
32.755833333333335,33.10583333333334,0.3500000000000014
67.51,65.45166666666667,-2.058333333333337
44.3025,25.78583333333333,-18.516666666666673
33.88666666666666,48.76166666666666,14.875
63.08166666666668,62.443333333333335,-0.6383333333333425
67.42909090909092,67.34,-0.08909090909091333
22.128333333333334,22.020833333333332,-0.1075000000000017
49.05916666666667,59.71083333333333,10.651666666666664
47.96916666666667,57.26083333333333,9.291666666666657
54.76166666666666,50.6175,-4.1441666666666634
27.122500000000002,48.57333333333333,21.45083333333333
48.725,56.90916666666667,8.18416666666667
,,
61.00833333333333,49.538333333333334,-11.469999999999999
55.446666666666665,58.55666666666667,3.1100000000000065
28.3725,60.67888888888889,32.30638888888889
6.620833333333333,24.575833333333332,17.955
66.99666666666666,68.05833333333334,1.0616666666666816
63.61666666666667,61.037499999999994,-2.579166666666673
29.6575,49.26,19.6025
54.01666666666666,51.791666666666664,-2.2249999999999943
,,
38.745,37.854166666666664,-0.8908333333333331
67.42333333333333,67.14416666666666,-0.27916666666666856
19.32166666666667,20.381666666666668,1.0599999999999987
,,
18.5425,24.699,6.156500000000001
67.60777777777778,67.36916666666667,-0.238611111111112
62.26499999999999,63.48083333333333,1.215833333333336
50.58500000000001,51.20416666666667,0.6191666666666649
68.16916666666667,67.81000000000002,-0.35916666666665265
64.55166666666666,66.31666666666666,1.7650000000000006
66.87666666666668,65.99916666666667,-0.8775000000000119
,,
57.99916666666666,57.2125,-0.7866666666666617
64.43083333333334,51.853333333333346,-12.577499999999993
62.205000000000005,64.00500000000001,1.8000000000000043
36.18083333333334,38.47416666666667,2.2933333333333294
51.30083333333334,51.35333333333333,0.052499999999994884
63.86666666666667,35.589999999999996,-28.27666666666667
61.88249999999999,65.55333333333333,3.6708333333333343
26.061666666666667,26.424166666666668,0.3625000000000007
60.51,63.42666666666667,2.9166666666666714
34.440000000000005,50.17916666666667,15.739166666666662
14.371666666666664,16.426666666666666,2.0550000000000015
67.89333333333333,65.385,-2.5083333333333258
61.017500000000005,58.04250000000001,-2.9749999999999943
64.96249999999999,55.5075,-9.454999999999991
33.65416666666666,67.20666666666668,33.552500000000016
,,
20.074166666666667,11.426666666666668,-8.647499999999999
31.492499999999996,60.63999999999999,29.147499999999997
67.77499999999999,67.35083333333334,-0.42416666666665037
31.935833333333335,24.10833333333333,-7.827500000000004
57.06666666666667,27.399999999999995,-29.666666666666675
67.67583333333333,67.11875,-0.557083333333324
57.909166666666664,41.745,-16.164166666666667
18.455000000000002,18.915833333333335,0.46083333333333343
18.574166666666667,19.395,0.8208333333333329
34.54555555555556,38.21714285714285,3.6715873015872944
52.02333333333333,52.565,0.5416666666666643
68.34583333333335,69.03666666666668,0.6908333333333303
40.810833333333335,37.04666666666667,-3.764166666666668
16.535833333333333,34.189166666666665,17.653333333333332
68.15750000000001,67.91666666666667,-0.24083333333334167
57.44166666666667,59.3025,1.860833333333332
37.335,52.109166666666674,14.774166666666673
49.97833333333333,38.80333333333333,-11.175000000000004
56.15083333333333,54.77916666666666,-1.3716666666666697
26.787499999999998,29.988333333333333,3.2008333333333354
31.94333333333333,30.956666666666667,-0.9866666666666646
66.04666666666667,63.43666666666667,-2.6099999999999994
53.751666666666665,62.11416666666667,8.362500000000004
57.84916666666667,63.10666666666666,5.257499999999993
0.0,0.0,0.0
0.0,38.75166666666667,38.75166666666667
,,
22.3025,30.2,7.897500000000001
53.85833333333334,60.73166666666666,6.873333333333321
64.1775,61.421666666666674,-2.755833333333321
60.55666666666667,59.502500000000005,-1.0541666666666671
43.895,60.862500000000004,16.9675
32.85,35.419999999999995,2.569999999999993
61.369166666666665,37.151666666666664,-24.2175
27.621666666666666,63.43083333333333,35.80916666666667
58.64500000000001,57.24666666666666,-1.3983333333333476
59.99333333333334,60.100833333333334,0.1074999999999946
67.05083333333334,67.76916666666666,0.7183333333333195
39.00333333333333,20.36916666666667,-18.634166666666662
60.768333333333324,36.949999999999996,-23.818333333333328
22.561666666666667,29.336666666666662,6.774999999999995
61.718333333333334,64.32000000000001,2.6016666666666737
0.0,0.0,0.0
61.030833333333334,60.60750000000001,-0.4233333333333249
65.63166666666666,61.39416666666667,-4.23749999999999
66.8375,63.96166666666667,-2.8758333333333326
58.8225,58.97,0.14750000000000085
65.3175,67.05166666666666,1.7341666666666669
,,
64.8525,64.53583333333333,-0.3166666666666771
62.660833333333336,60.61833333333334,-2.042499999999997
59.15166666666667,59.009166666666665,-0.1425000000000054
62.76166666666666,59.65416666666666,-3.1075000000000017
,,
25.413333333333338,55.452,30.03866666666666
26.519166666666663,25.814166666666665,-0.7049999999999983
58.732500000000016,58.280833333333334,-0.4516666666666822
61.88833333333334,67.22333333333333,5.334999999999987
26.526666666666667,34.611666666666665,8.084999999999997
35.431666666666665,63.06583333333333,27.634166666666665
20.541666666666668,36.815,16.27333333333333
58.86166666666667,59.3675,0.505833333333328
22.099999999999998,25.013333333333335,2.9133333333333375
58.778333333333336,60.41583333333333,1.6374999999999957
17.132499999999997,50.32083333333333,33.18833333333333
65.18083333333333,60.74333333333334,-4.437499999999986
25.714166666666667,28.765,3.0508333333333333
25.545833333333334,34.475,8.929166666666667
57.32999999999999,52.97166666666667,-4.35833333333332
59.3725,60.03333333333333,0.6608333333333292
65.325,64.90916666666668,-0.4158333333333246
56.07666666666666,60.919000000000004,4.842333333333343
67.16272727272728,67.41083333333334,0.24810606060606233
27.523333333333337,62.4175,34.89416666666666
68.29833333333333,60.92583333333334,-7.372499999999995
55.134166666666665,64.0125,8.878333333333337
,,
67.67083333333333,67.48583333333333,-0.18500000000000227
64.11749999999999,64.06416666666667,-0.05333333333332746
,,
24.290833333333335,20.30666666666667,-3.984166666666667
65.26416666666667,64.78916666666667,-0.4749999999999943
65.77333333333333,67.37,1.5966666666666782
,,
68.68833333333333,67.78583333333333,-0.9025000000000034
67.91583333333334,51.4775,-16.43833333333334
17.870833333333334,22.2825,4.411666666666665
,,
69.05499999999999,69.08,0.025000000000005684
20.419999999999998,34.14666666666667,13.72666666666667
68.37666666666667,68.40749999999998,0.0308333333333195
69.18666666666665,69.82333333333332,0.6366666666666703
42.333333333333336,12.418333333333335,-29.915
68.06916666666667,67.77666666666666,-0.2925000000000182
66.33666666666666,68.51666666666667,2.180000000000007
67.92583333333333,67.6925,-0.23333333333333428
57.185,58.30916666666666,1.1241666666666603
65.99583333333332,65.865,-0.13083333333332803
65.24833333333333,65.5825,0.33416666666666117
16.6975,15.835833333333332,-0.8616666666666699
58.71363636363637,56.012499999999996,-2.7011363636363726
67.30333333333333,68.58999999999999,1.2866666666666617
26.046666666666667,61.580000000000005,35.53333333333334
55.16333333333333,43.9,-11.263333333333328
53.34166666666667,55.29083333333333,1.9491666666666632
69.18727272727273,68.7675,-0.4197727272727292
68.83999999999999,69.0175,0.1775000000000091
69.00416666666668,66.09750000000001,-2.9066666666666663
56.62166666666667,58.07,1.4483333333333306
57.10583333333333,55.35083333333333,-1.7550000000000026
68.29583333333333,68.15083333333332,-0.14500000000001023
64.82833333333333,64.80833333333332,-0.020000000000010232
67.37,67.12416666666665,-0.24583333333335133
56.58916666666667,39.9475,-16.641666666666673
10.515833333333335,28.400000000000002,17.884166666666665
65.34916666666666,62.92000000000001,-2.429166666666653
67.11833333333334,68.2,1.0816666666666634
16.9325,24.955000000000002,8.0225
68.2625,59.81333333333333,-8.44916666666667
,,
68.66333333333334,68.33,-0.3333333333333428
68.64333333333333,68.87166666666666,0.22833333333332462
10.336666666666666,28.15833333333333,17.821666666666665
60.678333333333335,49.875,-10.803333333333335
59.318333333333335,57.43583333333334,-1.8824999999999932
67.80333333333333,67.00750000000001,-0.7958333333333201
20.618333333333336,49.14249999999999,28.524166666666655
69.54583333333333,69.3725,-0.173333333333332
,,
30.57416666666667,27.565833333333334,-3.0083333333333364
62.68333333333334,64.4825,1.7991666666666646
69.35833333333333,69.21000000000001,-0.14833333333332632
58.666666666666664,57.971666666666664,-0.6950000000000003
68.86,69.42166666666667,0.5616666666666674
69.575,69.59083333333335,0.015833333333347355
51.501666666666665,18.435,-33.06666666666666
64.93416666666667,64.60083333333333,-0.3333333333333428
67.6725,68.33000000000001,0.6575000000000131
64.36416666666666,65.14583333333333,0.7816666666666663
64.17333333333333,63.23272727272728,-0.9406060606060507
62.4375,62.51666666666667,0.07916666666667282
53.75583333333333,12.641666666666667,-41.11416666666666
66.44083333333333,66.08833333333334,-0.35249999999999204
33.11000000000001,65.805,32.695
43.435,28.694166666666664,-14.740833333333338
,,
65.805,65.02499999999999,-0.7800000000000153
67.49,66.67416666666666,-0.8158333333333303
63.19583333333333,63.88666666666666,0.6908333333333303
,,
9.068333333333333,9.325000000000001,0.2566666666666677
67.60333333333332,67.9925,0.3891666666666822
,,
67.71583333333332,68.56416666666668,0.8483333333333576
20.206666666666667,39.29750000000001,19.09083333333334
,,
63.83416666666667,64.76583333333333,0.9316666666666649
67.15833333333335,65.895,-1.2633333333333496
24.53916666666667,64.92666666666666,40.38749999999999
68.38916666666667,68.7,0.31083333333333485
56.355,47.95583333333334,-8.399166666666659
23.0475,56.79416666666666,33.74666666666666
56.663333333333334,66.78,10.116666666666667
68.3325,67.20666666666666,-1.1258333333333326
31.10916666666667,62.4175,31.308333333333326
67.8925,68.78083333333332,0.8883333333333212
16.048333333333332,9.105,-6.943333333333332
62.932500000000005,62.5575,-0.3750000000000071
61.70083333333333,44.10999999999999,-17.590833333333336
68.42500000000001,67.10499999999999,-1.3200000000000216
68.84083333333332,68.57000000000001,-0.2708333333333144
16.43,23.52,7.09
67.65416666666667,66.80333333333333,-0.8508333333333411
58.140833333333326,54.712500000000006,-3.4283333333333204
61.1625,65.11166666666666,3.949166666666663
67.52666666666667,68.12416666666668,0.5975000000000108
68.045,68.68666666666667,0.6416666666666657
36.615833333333335,63.52583333333334,26.910000000000004
67.99333333333334,65.94333333333333,-2.0500000000000114
49.34,68.625,19.284999999999997
64.65166666666667,65.20083333333334,0.5491666666666646
65.205,68.28272727272727,3.077727272727273
65.57916666666667,62.62583333333333,-2.953333333333333
68.52749999999999,68.23583333333333,-0.2916666666666572
11.615833333333333,19.231666666666666,7.615833333333333
66.7475,66.86583333333333,0.11833333333332519
69.42916666666666,68.85333333333334,-0.5758333333333212
59.65,58.91833333333333,-0.7316666666666691
66.05166666666666,65.59833333333334,-0.45333333333331893
18.156666666666666,14.514166666666666,-3.6425
68.33833333333334,68.89666666666666,0.5583333333333229
67.24333333333333,67.31416666666667,0.07083333333333997
65.81500000000001,66.03833333333334,0.22333333333332916
28.67833333333333,22.8325,-5.845833333333331
69.26083333333334,69.34666666666668,0.08583333333334053
69.33166666666666,67.75166666666668,-1.579999999999984
68.97916666666667,68.97583333333334,-0.0033333333333303017
60.31583333333333,58.3725,-1.943333333333328
65.335,65.30333333333333,-0.03166666666666629
52.11666666666667,53.544999999999995,1.4283333333333275
67.875,69.35666666666665,1.481666666666655
67.85083333333334,68.65333333333332,0.8024999999999807
67.40499999999999,65.0425,-2.362499999999983
69.3875,68.88833333333334,-0.4991666666666674
67.46666666666667,67.29416666666667,-0.17249999999999943
14.4225,17.63083333333333,3.208333333333332
63.951666666666675,10.418333333333333,-53.533333333333346
61.5425,60.5,-1.0424999999999969
68.27583333333332,68.11583333333333,-0.1599999999999966
67.12583333333335,66.6275,-0.49833333333334906
61.6875,62.23999999999999,0.5524999999999878
37.024166666666666,67.04666666666667,30.0225
62.80916666666666,61.35333333333333,-1.4558333333333309
60.68666666666667,62.86416666666667,2.177500000000002
63.666666666666664,66.70909090909092,3.0424242424242536
51.94916666666668,65.05833333333334,13.10916666666666
68.15333333333332,67.3025,-0.8508333333333269
67.3075,68.35583333333334,1.048333333333332
62.73,62.70625,-0.023749999999999716
45.94166666666667,38.134166666666665,-7.8075000000000045
68.25,68.26083333333334,0.010833333333337691
58.60583333333333,44.49333333333333,-14.112499999999997
66.85166666666666,67.63916666666667,0.7875000000000085
55.02666666666667,41.516666666666666,-13.510000000000005
67.40083333333332,67.30499999999999,-0.09583333333333144
67.24333333333333,66.99333333333333,-0.25
68.90916666666668,68.515,-0.39416666666667766
69.77666666666667,69.04333333333332,-0.7333333333333485
,,
69.115,69.15666666666667,0.041666666666671404
69.64166666666667,69.14416666666666,-0.4975000000000023
67.46666666666667,67.29416666666667,-0.17249999999999943
68.42416666666666,68.91714285714286,0.4929761904761989
69.54083333333334,68.775,-0.7658333333333331
67.42166666666667,67.26666666666667,-0.15500000000000114
61.83083333333334,59.98416666666666,-1.8466666666666782
68.09,69.455,1.3649999999999949
68.235,69.50333333333332,1.2683333333333167
68.67833333333333,66.67333333333333,-2.0049999999999955
63.86416666666667,67.07583333333334,3.211666666666666
19.13083333333333,50.03916666666667,30.908333333333335
66.44166666666668,68.52916666666667,2.0874999999999915
12.858333333333334,21.475833333333338,8.617500000000003
0.0,0.0,0.0
67.44416666666666,66.69833333333332,-0.7458333333333371
66.515,66.54833333333333,0.03333333333333144
58.39666666666667,28.471666666666664,-29.925000000000004
55.5025,32.35166666666667,-23.15083333333333
45.054166666666674,67.36833333333333,22.31416666666665
65.205,68.28272727272727,3.077727272727273
69.51166666666667,68.8525,-0.659166666666664
68.395,67.5375,-0.8575000000000017
61.79583333333334,64.835,3.0391666666666524
68.67999999999999,68.01333333333334,-0.6666666666666572
69.33916666666666,68.89916666666666,-0.4399999999999977
68.5675,68.35249999999999,-0.2150000000000034
15.936666666666666,14.336666666666666,-1.5999999999999996
19.44583333333333,22.117500000000003,2.671666666666674
66.78750000000001,66.4825,-0.3050000000000068
66.90333333333334,68.9075,2.004166666666663
66.69333333333333,66.43166666666666,-0.26166666666667027
65.52833333333334,65.06416666666667,-0.46416666666667084
68.7625,67.38499999999999,-1.377500000000012
61.27333333333334,62.044999999999995,0.7716666666666541
20.915000000000003,69.12166666666667,48.20666666666666
66.88333333333334,67.66250000000001,0.7791666666666686
63.50333333333334,63.94916666666666,0.44583333333332575
59.82750000000001,58.8175,-1.0100000000000051
25.065833333333334,50.64666666666667,25.580833333333334
49.21333333333334,54.79,5.576666666666661
63.835,63.85,0.015000000000000568
60.56,54.6875,-5.872500000000002
49.46416666666667,32.79666666666667,-16.667500000000004
,,
65.74166666666666,64.39999999999999,-1.3416666666666686
66.685,66.77,0.08499999999999375
53.54583333333333,57.471666666666664,3.925833333333337
59.635,59.07916666666666,-0.5558333333333394
58.412500000000016,61.586666666666666,3.1741666666666504
39.22833333333333,31.3125,-7.915833333333332
60.949999999999996,64.04583333333333,3.0958333333333385
60.0625,61.781666666666666,1.7191666666666663
55.521666666666675,55.255,-0.2666666666666728
60.605,49.23749999999999,-11.367500000000007
35.37416666666666,31.130833333333328,-4.243333333333332
61.385,62.46416666666667,1.0791666666666728
64.20416666666667,65.41166666666668,1.2075000000000102
25.7975,28.02333333333333,2.2258333333333304
67.04833333333333,66.73583333333333,-0.3125
,,
63.88999999999999,63.08166666666667,-0.8083333333333229
37.51583333333334,66.68249999999999,29.16666666666665
55.33833333333333,57.31199999999999,1.9736666666666594
55.442499999999995,61.95333333333334,6.510833333333345
65.01916666666666,65.83083333333333,0.8116666666666674
,,
57.26333333333334,45.06,-12.20333333333334
38.567,59.62416666666667,21.057166666666667
65.37916666666668,64.99499999999999,-0.38416666666668675
65.71166666666666,64.96416666666666,-0.7475000000000023
34.14333333333334,28.598333333333333,-5.545000000000005
67.2325,66.00500000000001,-1.227499999999992
64.12583333333333,65.455,1.3291666666666657
63.96666666666666,55.73500000000001,-8.231666666666655
33.044999999999995,29.141666666666666,-3.903333333333329
57.403333333333336,57.820833333333326,0.41749999999998977
67.4175,68.23666666666666,0.8191666666666606
53.45333333333334,52.51833333333334,-0.9350000000000023
64.55625,64.39333333333333,-0.16291666666667481
41.17666666666667,45.19166666666667,4.015000000000001
66.22333333333334,66.65166666666667,0.42833333333332746
53.09583333333333,50.094166666666666,-3.001666666666665
63.129999999999995,63.24916666666667,0.11916666666667197
57.491666666666674,42.1975,-15.294166666666676
67.1125,68.16416666666666,1.0516666666666623
51.214999999999996,45.762499999999996,-5.452500000000001
25.025833333333335,37.68750000000001,12.661666666666672
33.05083333333334,51.81333333333333,18.762499999999996
68.13916666666667,68.1675,0.028333333333335986
43.15500000000001,60.96166666666667,17.806666666666665
18.110833333333332,23.99083333333333,5.879999999999999
10.1625,9.250833333333334,-0.9116666666666653
42.37583333333333,47.43000000000001,5.054166666666674
64.12666666666667,61.93666666666667,-2.1899999999999977
8.870000000000001,9.541666666666666,0.6716666666666651
62.13666666666666,67.99166666666666,5.854999999999997
37.85333333333333,38.695,0.8416666666666686
39.37916666666667,55.03333333333334,15.654166666666669
65.915,64.71083333333334,-1.2041666666666657
57.464166666666664,46.193333333333335,-11.270833333333329
49.54583333333333,43.77916666666667,-5.766666666666659
65.74333333333334,61.92333333333334,-3.8200000000000003
64.57833333333333,64.04666666666667,-0.5316666666666663
44.875,54.065,9.189999999999998
51.71,57.5025,5.792499999999997
59.850833333333334,52.916666666666664,-6.93416666666667
,,
30.278333333333336,22.69666666666667,-7.581666666666667
58.28416666666667,57.86833333333334,-0.4158333333333317
60.865,31.469166666666666,-29.395833333333336
22.135833333333334,35.7425,13.606666666666666
31.225833333333338,50.63166666666667,19.40583333333333
61.80833333333334,62.125,0.3166666666666629
25.024999999999995,20.11916666666667,-4.905833333333327
23.13416666666667,27.16,4.025833333333331
29.41,42.6775,13.267500000000002
,,
